817;201;235;205;land;false;plains;1
818;113;242;198;land;false;desert;1
819;195;174;179;land;false;plains;1
820;252;60;237;land;false;plains;1
821;228;160;248;land;false;desert;1
822;93;227;218;land;false;desert;1
823;211;229;176;land;false;plains;1
824;228;61;234;land;false;desert;1
825;152;177;205;land;false;jungle;1
826;205;115;203;land;false;plains;1
827;140;161;243;land;false;desert;1
828;75;223;211;land;false;plains;1
829;228;218;123;land;true;jungle;1
830;219;184;192;land;false;hills;1
831;229;194;198;land;false;forest;1
832;249;208;206;land;false;plains;1
833;222;149;196;land;false;jungle;1
834;165;231;199;land;false;jungle;1
835;246;234;167;land;false;forest;1
836;152;168;215;land;false;plains;1
837;230;251;23;land;false;jungle;1
838;220;205;100;land;false;plains;1
839;202;213;171;land;false;jungle;1
840;218;221;228;land;false;hills;1
841;134;252;224;land;false;hills;1
842;212;226;158;land;false;desert;1
843;141;213;189;land;false;desert;1
844;173;174;162;land;false;desert;1
845;213;128;206;land;false;forest;1
846;167;174;242;land;false;desert;1
847;178;250;208;land;false;jungle;1
848;210;198;192;land;false;jungle;1
849;190;149;197;land;false;desert;1
850;232;242;238;land;false;plains;1
851;179;167;229;land;false;jungle;1
852;231;248;47;land;false;plains;1
853;241;253;89;land;false;desert;1
854;91;183;227;land;false;forest;1
855;238;240;131;land;false;plains;1
856;205;251;147;land;false;plains;1
857;23;250;244;land;false;plains;1
858;227;67;214;land;false;plains;1
859;107;222;187;land;false;desert;1
860;81;226;210;land;true;jungle;1
861;235;57;227;land;false;desert;1
862;201;169;240;land;false;desert;1
863;224;208;250;land;false;desert;1
864;244;252;217;land;true;desert;1
865;243;227;187;land;false;desert;1
866;167;183;202;land;false;plains;1
867;204;221;190;land;false;plains;1
868;173;252;211;land;false;jungle;1
869;48;233;230;land;false;desert;1
870;134;239;245;land;false;desert;1
871;222;204;237;land;false;jungle;1
872;217;183;182;land;false;plains;1
873;231;208;229;land;false;plains;1
874;171;220;181;land;false;mountain;1
875;242;29;233;land;false;forest;1
876;253;164;239;land;false;plains;1
877;164;247;159;land;false;desert;1
878;172;218;208;land;false;desert;1
879;200;93;228;land;false;jungle;1
880;176;148;223;land;false;hills;1
881;250;203;151;land;false;desert;1
882;220;236;164;land;false;desert;1
883;232;156;241;land;false;desert;1
884;69;243;210;land;false;forest;1
885;226;220;103;land;false;plains;1
886;245;217;105;land;false;forest;1
887;135;158;231;land;false;desert;1
888;148;201;245;land;false;desert;1
889;232;228;215;land;false;plains;1
890;232;185;199;land;false;jungle;1
891;234;238;225;land;false;hills;1
892;193;248;233;land;false;plains;1
893;242;45;236;land;false;desert;1
894;231;193;93;land;false;desert;1
895;244;133;139;land;false;desert;1
896;231;146;157;land;false;plains;1
897;193;199;208;land;false;jungle;1
898;219;157;233;land;false;plains;1
899;212;47;249;land;false;plains;1
900;243;175;207;land;false;mountain;1
901;245;195;165;land;false;hills;1
902;245;84;215;land;true;plains;1
903;253;40;219;land;true;desert;1
904;115;233;197;land;true;forest;1
905;226;235;114;land;false;forest;1
906;240;232;66;land;false;plains;1
907;214;152;136;land;false;plains;1
908;210;245;92;land;true;jungle;1
909;223;218;138;land;false;forest;1
910;161;211;228;land;false;desert;1
911;166;165;242;land;false;plains;1
912;183;237;205;land;false;forest;1
913;229;93;199;land;false;desert;1
914;114;219;253;land;false;plains;1
915;163;174;214;land;false;desert;1
916;189;188;140;land;true;plains;1
917;60;242;233;land;false;plains;1
918;162;131;235;land;false;plains;1
919;156;213;206;land;false;plains;1
920;188;154;246;land;false;plains;1
921;238;252;157;land;false;desert;1
922;120;248;176;land;false;plains;1
923;189;128;237;land;false;desert;1
924;188;158;200;land;false;desert;1
925;211;72;225;land;false;desert;1
926;178;96;229;land;false;forest;1
927;251;67;227;land;false;desert;1
928;143;177;209;land;false;desert;1
929;199;206;242;land;false;jungle;1
930;247;254;234;land;false;hills;1
931;247;250;177;land;false;plains;1
932;139;245;164;land;false;plains;1
933;102;218;230;land;false;plains;1
934;232;139;211;land;false;hills;1
935;227;179;127;land;false;hills;1
936;157;167;219;land;false;plains;1
937;234;175;97;land;false;plains;1
938;228;240;155;land;false;forest;1
939;137;137;253;land;false;hills;1
940;172;248;240;land;true;desert;1
941;250;243;73;land;false;forest;1
942;206;188;131;land;false;desert;1
943;150;155;240;land;true;plains;1
944;222;132;154;land;false;plains;1
945;159;244;232;land;false;mountain;1
946;246;232;142;land;false;plains;1
947;243;229;235;land;false;desert;1
948;245;254;187;land;false;desert;1
949;235;218;175;land;false;hills;1
950;221;96;211;land;false;desert;1
951;201;193;186;land;false;desert;1
952;244;142;187;land;false;desert;1
953;163;175;199;land;false;mountain;1
954;199;219;89;land;false;plains;1
955;136;208;223;land;false;desert;1
956;244;186;230;land;false;plains;1
957;207;243;245;land;false;desert;1
958;149;249;226;land;true;desert;1
959;218;198;215;land;false;desert;1
960;217;147;222;land;false;forest;1
961;220;72;251;land;false;desert;1
962;251;45;223;land;false;plains;1
963;171;232;103;land;false;desert;1
964;216;167;147;land;false;plains;1
965;154;182;191;land;false;desert;1
966;195;186;233;land;false;desert;1
967;220;168;115;land;false;desert;1
968;131;174;218;land;false;desert;1
969;189;106;224;land;false;plains;1
970;180;193;180;land;false;jungle;1
971;216;228;136;land;true;plains;1
972;219;91;226;land;false;jungle;1
973;237;198;190;land;false;plains;1
974;232;219;141;land;false;desert;1
975;165;133;217;land;false;jungle;1
976;185;161;223;land;true;jungle;1
977;192;149;187;land;false;forest;1
978;178;235;102;land;false;desert;1
979;139;243;242;land;false;plains;1
980;203;232;180;land;false;desert;1
981;137;246;141;land;true;plains;1
982;160;196;244;land;false;forest;1
983;214;235;185;land;false;desert;1
984;199;144;169;land;false;plains;1
985;248;243;70;land;false;desert;1
986;253;119;165;land;false;plains;1
987;252;160;218;land;false;hills;1
988;235;150;232;land;false;hills;1
989;233;78;224;land;false;desert;1
990;217;252;126;land;false;jungle;1
991;238;233;170;land;false;plains;1
992;237;239;155;land;false;plains;1
993;184;172;206;land;false;hills;1
994;222;221;160;land;false;desert;1
995;254;120;186;land;false;desert;1
996;141;215;174;land;false;mountain;1
997;172;236;120;land;false;desert;1
998;165;248;230;land;false;desert;1
999;240;168;222;land;false;desert;1
1000;225;98;178;land;false;desert;1
1001;183;159;189;land;false;jungle;1
1002;183;168;204;land;false;mountain;1
1003;228;54;223;land;false;plains;1
1004;169;252;231;land;false;forest;1
1005;241;224;248;land;false;hills;1
1006;220;163;129;land;false;plains;1
1007;155;241;164;land;false;desert;1
1008;221;164;132;land;false;plains;1
1009;228;254;251;land;false;desert;1
1010;91;254;247;land;false;desert;1
1011;187;114;229;land;false;desert;1
1012;248;190;125;land;false;plains;1
1013;226;230;81;land;false;desert;1
1014;111;146;252;land;false;plains;1
1015;230;188;190;land;false;desert;1
1016;242;121;213;land;false;mountain;1
1017;241;216;100;land;false;desert;1
1018;199;122;186;land;false;desert;1
1019;254;210;45;land;false;desert;1
1020;192;192;214;land;false;desert;1
1021;227;149;151;land;false;desert;1
1022;232;247;89;land;false;desert;1
1023;238;36;250;land;false;plains;1
1024;126;218;229;land;false;forest;1
1025;250;102;207;land;false;plains;1
1026;111;201;232;land;false;plains;1
1027;187;205;163;land;false;plains;1
1028;171;236;206;land;false;plains;1
1029;134;245;135;land;false;desert;1
1030;92;232;233;land;true;forest;1
1031;218;228;104;land;false;plains;1
1032;192;167;193;land;false;forest;1
1033;92;178;245;land;false;mountain;1
1034;251;183;68;land;false;forest;1
1035;209;166;216;land;false;jungle;1
1036;136;244;216;land;false;desert;1
1037;191;241;85;land;false;plains;1
1038;180;208;136;land;false;plains;1
1039;72;252;201;land;false;plains;1
1040;250;229;105;land;false;mountain;1
1041;167;178;158;land;false;desert;1
1042;212;119;174;land;false;hills;1
1043;234;221;48;land;false;plains;1
1044;213;184;204;land;false;plains;1
1045;184;233;180;land;false;desert;1
1046;208;101;231;land;false;plains;1
1047;250;97;201;land;false;plains;1
1048;195;146;242;land;false;desert;1
1049;212;134;188;land;false;plains;1
1050;245;132;147;land;false;plains;1
1051;122;245;159;land;false;desert;1
1052;181;215;107;land;false;plains;1
1053;170;224;107;land;false;hills;1
1054;188;212;143;land;false;hills;1
1055;212;180;251;land;false;desert;1
1056;194;119;214;land;true;mountain;1
1057;220;238;112;land;false;plains;1
1058;125;197;231;land;false;plains;1
1059;184;140;250;land;false;desert;1
1060;152;252;190;land;false;desert;1
1061;137;228;197;land;false;desert;1
1062;237;150;116;land;true;urban;1
1063;234;216;58;land;false;desert;1
1064;183;231;140;land;false;hills;1
1065;168;238;147;land;false;plains;1
1066;217;188;231;land;false;mountain;1
1067;182;197;249;land;true;forest;1
1068;135;167;246;land;false;plains;1
1069;223;154;170;land;true;forest;1
1070;237;199;168;land;false;plains;1
1071;213;201;153;land;false;plains;1
1072;198;140;174;land;false;desert;1
1073;237;132;237;land;false;jungle;1
1074;163;174;232;land;false;desert;1
1075;131;214;215;land;false;desert;1
1076;48;213;251;land;false;desert;1
1077;145;226;252;land;false;plains;1
1078;129;226;200;land;false;jungle;1
1079;61;218;246;land;false;desert;1
1080;229;130;236;land;false;plains;1
1081;95;231;199;land;false;desert;1
1082;198;203;250;land;false;plains;1
1083;236;198;131;land;false;desert;1
1084;171;193;221;land;false;plains;1
1085;87;214;254;land;false;plains;1
1086;251;220;136;land;false;desert;1
1087;247;133;139;land;false;plains;1
1088;236;173;104;land;false;forest;1
1089;44;253;222;land;false;desert;1
1090;233;207;138;land;false;plains;1
1091;188;107;224;land;false;plains;1
1092;254;198;136;land;false;plains;1
1093;176;157;202;land;false;desert;1
1094;225;170;194;land;false;hills;1
1095;224;122;247;land;false;desert;1
1096;245;205;188;land;false;plains;1
1097;69;234;229;land;false;desert;1
1098;53;253;240;land;false;mountain;1
1099;222;213;243;land;false;desert;1
1100;247;218;132;land;false;desert;1
1101;211;111;184;land;false;hills;1
1102;177;210;183;land;false;hills;1
1103;249;253;116;land;false;plains;1
1104;232;214;75;land;false;plains;1
1105;228;222;55;land;true;plains;1
1106;218;221;86;land;false;plains;1
1107;202;251;175;land;false;plains;1
1108;229;244;34;land;false;plains;1
1109;171;167;227;land;false;plains;1
1110;201;135;249;land;false;desert;1
1111;123;227;176;land;false;desert;1
1112;214;93;248;land;false;plains;1
1113;208;217;109;land;false;desert;1
1114;182;190;152;land;false;jungle;1
1115;79;218;246;land;false;forest;1
1116;124;156;248;land;false;desert;1
1117;166;166;220;land;false;desert;1
1118;215;230;234;land;false;forest;1
1119;251;193;222;land;false;plains;1
1120;194;162;207;land;false;hills;1
1121;240;126;232;land;false;plains;1
1122;227;134;237;land;false;desert;1
1123;94;249;234;land;false;desert;1
1124;187;180;204;land;false;jungle;1
1125;138;170;221;land;false;forest;1
1126;236;180;246;land;true;mountain;1
1127;248;233;41;land;false;desert;1
1128;215;204;248;land;false;desert;1
1129;223;195;105;land;false;hills;1
1130;249;250;156;land;false;desert;1
1131;199;105;226;land;false;plains;1
1132;184;223;96;land;false;plains;1
1133;129;164;249;land;false;desert;1
1134;189;98;239;land;false;plains;1
1135;202;201;137;land;false;desert;1
1136;153;244;169;land;false;desert;1
1137;196;231;143;land;false;plains;1
1138;248;231;232;land;false;jungle;1
1139;93;196;234;land;false;plains;1
1140;40;216;245;land;false;hills;1
1141;238;219;162;land;false;desert;1
1142;206;148;190;land;false;plains;1
1143;163;223;145;land;false;forest;1
1144;245;90;186;land;false;desert;1
1145;136;216;159;land;false;desert;1
1146;143;139;227;land;false;desert;1
1147;224;253;49;land;false;plains;1
1148;218;243;168;land;false;desert;1
1149;153;223;242;land;false;plains;1
1150;247;118;184;land;false;jungle;1
1151;248;232;122;land;false;plains;1
1152;172;159;183;land;false;plains;1
1153;211;240;227;land;false;plains;1
1154;147;239;181;land;false;plains;1
1155;45;217;248;land;false;desert;1
1156;220;240;109;land;false;jungle;1
1157;254;184;166;land;false;hills;1
1158;82;218;253;land;false;plains;1
1159;243;242;222;land;false;desert;1
1160;245;37;224;land;false;plains;1
1161;251;150;113;land;false;desert;1
1162;190;244;249;land;false;desert;1
1163;238;217;78;land;false;plains;1
1164;192;207;212;land;false;desert;1
1165;205;181;224;land;false;desert;1
1166;224;87;204;land;false;plains;1
1167;186;244;150;land;false;plains;1
1168;176;253;121;land;false;plains;1
1169;82;207;239;land;false;jungle;1
1170;30;252;227;land;false;desert;1
1171;246;207;121;land;false;desert;1
1172;172;253;243;land;false;desert;1
1173;97;192;214;land;false;hills;1
1174;244;57;252;land;false;plains;1
1175;93;167;252;land;false;plains;1
1176;83;237;214;land;false;desert;1
1177;63;246;248;land;false;forest;1
1178;164;144;239;land;false;plains;1
1179;227;192;92;land;false;plains;1
1180;221;158;123;land;false;desert;1
1181;174;249;117;land;false;plains;1
1182;208;169;171;land;false;desert;1
1183;179;121;230;land;false;jungle;1
1184;221;224;232;land;false;plains;1
1185;155;229;225;land;false;plains;1
1186;253;150;203;land;false;plains;1
1187;107;188;244;land;true;mountain;1
1188;143;220;189;land;false;plains;1
1189;251;113;158;land;false;desert;1
1190;17;252;246;land;false;desert;1
1191;130;185;201;land;false;mountain;1
1192;188;162;183;land;false;plains;1
1193;146;144;218;land;true;plains;1
1194;110;188;243;land;false;plains;1
1195;185;141;227;land;false;plains;1
1196;115;157;237;land;false;desert;1
1197;214;220;183;land;false;plains;1
1198;156;249;157;land;false;desert;1
1199;167;227;194;land;false;desert;1
1200;137;127;243;land;false;desert;1
1201;220;222;102;land;false;desert;1
1202;252;56;253;land;false;jungle;1
1203;246;51;207;land;false;forest;1
1204;146;229;220;land;false;plains;1
1205;218;250;155;land;true;jungle;1
1206;205;159;194;land;false;plains;1
1207;207;252;99;land;false;desert;1
1208;194;197;134;land;false;desert;1
1209;248;123;165;land;false;desert;1
1210;242;114;173;land;false;desert;1
1211;214;223;126;land;false;desert;1
1212;140;203;187;land;false;desert;1
1213;209;226;198;land;false;mountain;1
1214;172;253;117;land;false;hills;1
1215;109;244;198;land;false;desert;1
1216;174;226;148;land;false;plains;1
1217;94;227;235;land;false;hills;1
1218;200;253;240;land;false;hills;1
1219;243;235;54;land;false;desert;1
1220;246;79;208;land;false;mountain;1
1221;163;123;242;land;false;plains;1
1222;105;218;242;land;false;forest;1
1223;204;191;148;land;true;plains;1
1224;252;172;208;land;false;plains;1
1225;177;162;207;land;false;desert;1
1226;160;128;245;land;false;desert;1
1227;84;251;213;land;false;forest;1
1228;104;173;237;land;false;desert;1
1229;226;82;207;land;false;desert;1
1230;128;244;146;land;false;desert;1
1231;166;93;244;land;false;desert;1
1232;164;216;231;land;false;forest;1
1233;75;227;252;land;false;plains;1
1234;247;227;72;land;false;plains;1
1235;251;206;51;land;false;jungle;1
1236;223;106;251;land;false;plains;1
1237;235;200;236;land;false;plains;1
1238;165;211;183;land;false;desert;1
1239;160;199;234;land;false;plains;1
1240;253;204;241;land;false;hills;1
1241;186;147;228;land;false;jungle;1
1242;223;226;223;land;true;forest;1
1243;140;110;253;land;false;desert;1
1244;94;217;254;land;false;plains;1
1245;109;188;250;land;false;desert;1
1246;220;182;122;land;false;desert;1
1247;236;197;205;land;false;plains;1
1248;199;216;192;land;false;plains;1
1249;198;208;215;land;false;plains;1
1250;219;228;126;land;false;desert;1
1251;203;164;251;land;false;mountain;1
1252;223;116;239;land;true;desert;1
1253;244;237;74;land;false;plains;1
1254;245;221;127;land;false;plains;1
1255;93;233;217;land;false;desert;1
1256;193;102;221;land;false;plains;1
